"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","beta1","beta2","catch_dropout","dataset_seed","early_stopping_min_delta","early_stopping_patience","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","insert_dropout","learning_rate","lr_scheduler_type","max_length","max_train_steps","model_name_or_path","no_checkpointing","num_train_epochs","num_warmup_steps","original_gradient_fraction","output_dir","pad_to_max_length","param_config_id","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","seed","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_grad_diff_all_classes","avg_grad_diff_per_class","avg_train_p0","avg_train_p_max","avg_train_p_var","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","epoch","eval_loss","eval_loss.min","eval_loss_mm","eval_p_max","eval_p_max_mm","eval_p_var","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","test_accuracy","test_accuracy_best_accuracy","test_accuracy_best_eval_loss","test_accuracy_best_f1","test_f1_best_accuracy","test_f1_best_eval_loss","test_f1_best_f1","train_loss","train_p_max","train_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","vector_norms"
"22_S5_ID_33_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T01:33:50.000Z","428","","gyxba7r3","","","2024-01-11T01:40:58.000Z","2024-01-11T01:40:58.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_33","false","pcid_1782","64","32","","all","22_sweeps","1","","qqp","","1024","","","0.1","0.01","true","0.79052734375","","","","","","","","","","0.7998046875","10","352","0.4450384080410004","3","128","0.7573487031700289","11","384","","","","","","","","","","16","1.1263808012008667","","","0.9774576425552368","","0.4668034613132477","","0.7507263219058687","","","","","0.7861328125","","","0.7170542635658914","","","","","","","","0.00146693573333323","0.99856436252594",""
"22_S5_ID_32_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T01:27:44.000Z","312","","h5z7qigs","","","2024-01-11T01:32:56.000Z","2024-01-11T01:32:56.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_32","false","pcid_1781","64","32","","all","22_sweeps","3","","qqp","","1024","","","0.1","0.01","true","0.7548828125","","","","","","","","","","0.7763671875","5","192","0.45215004682540894","2","96","0.7285333333333334","6","224","","","","","","","","","","11","0.8574365973472595","","","0.9554160237312316","","0.4310126006603241","","0.7241758241758242","","","","","0.78759765625","","","0.7038801906058543","","","","","","","","0.0541544072329998","0.9805120825767516",""
"22_S5_ID_31_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T01:17:33.000Z","557","","u2pvbsrc","","","2024-01-11T01:26:50.000Z","2024-01-11T01:26:50.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_31","false","pcid_1781","64","32","","all","22_sweeps","2","","qqp","","1024","","","0.1","0.01","true","0.775390625","","","","","","","","","","0.78466796875","16","544","0.4606871008872986","3","128","0.7448200654307524","6","224","","","","","","","","","","21","1.141016125679016","","","0.9798356890678406","","0.4695786237716675","","0.7444444444444444","","","","","0.7919921875","","","0.7396088019559902","","","","","","","","0.005644858814775944","0.9978764057159424",""
"22_S5_ID_30_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T01:10:40.000Z","358","","1269ffwe","","","2024-01-11T01:16:38.000Z","2024-01-11T01:16:38.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_30","false","pcid_1781","64","32","","all","22_sweeps","1","","qqp","","1024","","","0.1","0.01","true","0.7705078125","","","","","","","","","","0.7783203125","5","192","0.488477498292923","3","128","0.7390817469204927","8","288","","","","","","","","","","13","1.007402420043945","","","0.9691466689109802","","0.45313236117362976","","0.7283236994219653","","","","","0.77978515625","","","0.7310673822301729","","","","","","","","0.010735208168625832","0.9934715032577516",""
"22_S5_ID_29_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T01:01:35.000Z","492","","8hlu1h4c","","","2024-01-11T01:09:47.000Z","2024-01-11T01:09:47.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_29","false","pcid_1780","64","32","","all","22_sweeps","3","","qqp","","1024","","","0.1","0.01","true","0.77490234375","","","","","","","","","","0.7978515625","9","320","0.4832130968570709","3","128","0.7552941176470588","14","480","","","","","","","","","","19","1.2386053800582886","","","0.9812794923782348","","0.4717245399951935","","0.7471201316511246","","","","","0.78955078125","","","0.7321317588564327","","","","","","","","0.006320949178189039","0.9974484443664552",""
"22_S5_ID_28_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T00:54:50.000Z","350","","q8nur57d","","","2024-01-11T01:00:40.000Z","2024-01-11T01:00:40.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_28","false","pcid_1780","64","32","","all","22_sweeps","2","","qqp","","1024","","","0.1","0.01","true","0.77392578125","","","","","","","","","","0.79296875","8","288","0.47660884261131287","2","96","0.7433414043583535","8","288","","","","","","","","","","13","0.8383813500404358","","","0.9556923508644104","","0.43431708216667175","","0.7215874924834635","","","","","0.7958984375","","","0.7444987775061125","","","","","","","","0.02735690027475357","0.9887148141860962",""
"22_S5_ID_27_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T00:49:18.000Z","278","","9btc7edx","","","2024-01-11T00:53:56.000Z","2024-01-11T00:53:56.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_27","false","pcid_1780","64","32","","all","22_sweeps","1","","qqp","","1024","","","0.1","0.01","true","0.76220703125","","","","","","","","","","0.78955078125","3","128","0.4601030647754669","3","128","0.7383230163196397","5","192","","","","","","","","","","10","0.9329172372817992","","","0.9669591784477234","","0.4494410753250122","","0.7371829465731247","","","","","0.7705078125","","","0.7084367245657568","","","","","","","","0.019638556987047195","0.9897477626800536",""
"22_S5_ID_26_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T00:43:37.000Z","286","","xe35z3uo","","","2024-01-11T00:48:23.000Z","2024-01-11T00:48:23.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_26","false","pcid_1779","64","32","","all","22_sweeps","3","","qqp","","1024","","","0.1","0.01","true","0.77294921875","","","","","","","","","","0.78759765625","5","192","0.5026026368141174","2","96","0.7368421052631579","5","192","","","","","","","","","","10","1.0471086502075195","","","0.9703813195228576","","0.4554924964904785","","0.7353443369379624","","","","","0.78271484375","","","0.7237740533829918","","","","","","","","0.015254965052008629","0.9940474033355712",""
"22_S5_ID_25_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T00:35:08.000Z","455","","e0v538lv","","","2024-01-11T00:42:43.000Z","2024-01-11T00:42:43.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_25","false","pcid_1779","64","32","","all","22_sweeps","2","","qqp","","1024","","","0.1","0.01","true","0.7734375","","","","","","","","","","0.79736328125","12","416","0.474261611700058","2","96","0.7430340557275541","12","416","","","","","","","","","","17","0.9560284614562988","","","0.9630424380302428","","0.4448435306549072","","0.7348571428571428","","","","","0.783203125","","","0.7224999999999999","","","","","","","","0.01599610410630703","0.9942525625228882",""
"22_S5_ID_24_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T00:24:45.000Z","569","","zhqvdvai","","","2024-01-11T00:34:14.000Z","2024-01-11T00:34:14.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_24","false","pcid_1779","64","32","","all","22_sweeps","1","","qqp","","1024","","","0.1","0.01","true","0.78515625","","","","","","","","","","0.7890625","6","224","0.4607000946998596","2","96","0.7447887323943662","17","576","","","","","","","","","","22","1.0007120370864868","","","0.976840078830719","","0.46464666724205017","","0.7352587244283996","","","","","0.77490234375","","","0.6773967809657103","","","","","","","","0.002370444592088461","0.9976388812065125",""
"22_S5_ID_23_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T00:17:23.000Z","387","","y1c1v7dj","","","2024-01-11T00:23:50.000Z","2024-01-11T00:23:50.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_23","false","pcid_1778","64","32","","all","22_sweeps","3","","qqp","","1024","","","0.1","0.01","true","0.78125","","","","","","","","","","0.8017578125","9","320","0.4948464334011078","1","64","0.7443324937027707","9","320","","","","","","","","","","14","1.113863229751587","","","0.97044038772583","","0.4561255872249603","","0.7317365269461079","","","","","0.78564453125","","","0.7223276407337128","","","","","","","","0.013179819099605083","0.9963750243186952",""
"22_S5_ID_22_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T00:10:24.000Z","364","","t0c36fza","","","2024-01-11T00:16:28.000Z","2024-01-11T00:16:28.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_22","false","pcid_1778","64","32","","all","22_sweeps","2","","qqp","","1024","","","0.1","0.01","true","0.7734375","","","","","","","","","","0.78662109375","8","288","0.4676375985145569","3","128","0.7392241379310345","6","224","","","","","","","","","","13","0.8730251789093018","","","0.9595668315887452","","0.43827733397483826","","0.7348571428571428","","","","","0.78662109375","","","0.7200512491992314","","","","","","","","0.030876990407705307","0.9914504289627076",""
"22_S5_ID_21_VAN","finished","-","ricu","SWP5, vanilla","2024-01-11T00:06:22.000Z","185","","8haxcqry","","","2024-01-11T00:09:27.000Z","2024-01-11T00:09:27.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_21","false","pcid_1778","64","32","","all","22_sweeps","1","","qqp","","1024","","","0.1","0.01","true","0.6572265625","","","","","","","","","","0.7431640625","1","64","0.5091175436973572","1","64","0.7064732142857143","1","64","","","","","","","","","","6","0.6024067401885986","","","0.7621038556098938","","0.16352911293506622","","0.6676136363636364","","","","","0.7412109375","","","0.6981776765375853","","","","","","","","0.4108798503875733","0.8033772110939026",""
"22_S5_ID_20_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T23:59:14.000Z","374","","ifxb5kfp","","","2024-01-11T00:05:28.000Z","2024-01-11T00:05:28.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_20","false","pcid_1777","64","32","","all","22_sweeps","3","","qqp","","1024","","","0.1","0.01","true","0.77587890625","","","","","","","","","","0.80029296875","6","224","0.4547197818756103","2","96","0.7444051825677267","9","320","","","","","","","","","","14","1.3651189804077148","","","0.9727993011474608","","0.4604961574077606","","0.7262969588550984","","","","","0.7880859375","","","0.7189119170984456","","","","","","","","0.0071571641601622105","0.9966399073600768",""
"22_S5_ID_19_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T23:54:09.000Z","249","","ziwyjsjv","","","2024-01-10T23:58:18.000Z","2024-01-10T23:58:18.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_19","false","pcid_1777","64","32","","all","22_sweeps","2","","qqp","","1024","","","0.1","0.01","true","0.630859375","","","","","","","","","","0.75048828125","4","160","0.4905731976032257","4","160","0.7172108467072495","4","160","","","","","","","","","","9","0.6585301756858826","","","0.6347957253456116","","0.03633972629904747","","0","","","","","0.75732421875","","","0.7221911682504193","","","","","","","","0.6716511249542236","0.6317217946052551",""
"22_S5_ID_18_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T23:47:04.000Z","369","","ntsbkuyt","","","2024-01-10T23:53:13.000Z","2024-01-10T23:53:13.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_18","false","pcid_1777","64","32","","all","22_sweeps","1","","qqp","","1024","","","0.1","0.01","true","0.7724609375","","","","","","","","","","0.791015625","5","192","0.4756546318531037","3","128","0.7412993039443156","9","320","","","","","","","","","","14","1.158869385719299","","","0.975245237350464","","0.46220797300338745","","0.7364253393665159","","","","","0.78857421875","","","0.6990965948575399","","","","","","","","0.00324202049523592","0.997517228126526",""
"22_S5_ID_17_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T23:38:57.000Z","433","","o33zqtnh","","","2024-01-10T23:46:10.000Z","2024-01-10T23:46:10.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_17","false","pcid_1776","64","32","","all","22_sweeps","3","","qnli","","1024","","","0.1","0.01","true","0.7841796875","","","","","","","","","","0.8046875","6","224","0.5148432850837708","2","96","","","","","","","","","","","","","11","1.0302541255950928","","","0.9737348556518556","","0.4611343443393707","","","","","","","0.80712890625","","","","","","","","","","","0.02438076958060265","0.993160843849182",""
"22_S5_ID_16_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T23:30:41.000Z","470","","ms87qp6i","","","2024-01-10T23:38:31.000Z","2024-01-10T23:38:31.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_16","false","pcid_1776","64","32","","all","22_sweeps","2","","qnli","","1024","","","0.1","0.01","true","0.79345703125","","","","","","","","","","0.80322265625","7","256","0.5123929977416992","3","128","","","","","","","","","","","","","12","1.3610833883285522","","","0.9816315770149232","","0.4731369018554687","","","","","","","0.8037109375","","","","","","","","","","","0.004062746651470661","0.9968401193618774",""
"22_S5_ID_15_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T23:23:32.000Z","403","","bal58aab","","","2024-01-10T23:30:15.000Z","2024-01-10T23:30:15.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_15","false","pcid_1776","64","32","","all","22_sweeps","1","","qnli","","1024","","","0.1","0.01","true","0.8046875","","","","","","","","","","0.8076171875","5","192","0.5082989931106567","2","96","","","","","","","","","","","","","10","1.037155032157898","","","0.9811310172080994","","0.4718694686889648","","","","","","","0.80615234375","","","","","","","","","","","0.008124158717691898","0.995897889137268",""
"22_S5_ID_14_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T23:12:03.000Z","662","","zpea5ylf","","","2024-01-10T23:23:05.000Z","2024-01-10T23:23:05.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_14","false","pcid_1775","64","32","","all","22_sweeps","3","","qnli","","1024","","","0.1","0.01","true","0.79736328125","","","","","","","","","","0.81201171875","13","448","0.5248706340789795","2","96","","","","","","","","","","","","","18","1.3555874824523926","","","0.980021357536316","","0.4697507917881012","","","","","","","0.8056640625","","","","","","","","","","","0.0030117901042103767","0.9979144334793092",""
"22_S5_ID_13_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T23:05:00.000Z","398","","3y5aikz1","","","2024-01-10T23:11:38.000Z","2024-01-10T23:11:38.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_13","false","pcid_1775","64","32","","all","22_sweeps","2","","qnli","","1024","","","0.1","0.01","true","0.79248046875","","","","","","","","","","0.8095703125","5","192","0.4592803120613098","3","128","","","","","","","","","","","","","10","1.0734792947769165","","","0.9727649688720704","","0.45958641171455383","","","","","","","0.802734375","","","","","","","","","","","0.019691087305545807","0.9895015954971312",""
"22_S5_ID_12_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T22:55:13.000Z","562","","we6fa96g","","","2024-01-10T23:04:35.000Z","2024-01-10T23:04:35.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_12","false","pcid_1775","64","32","","all","22_sweeps","1","","qnli","","1024","","","0.1","0.01","true","0.80908203125","","","","","","","","","","0.810546875","10","352","0.5330660343170166","2","96","","","","","","","","","","","","","15","1.1702247858047483","","","0.9808274507522584","","0.47268640995025635","","","","","","","0.79296875","","","","","","","","","","","0.005432124715298414","0.9952054619789124",""
"22_S5_ID_11_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T22:47:28.000Z","438","","wpasxd9e","","","2024-01-10T22:54:46.000Z","2024-01-10T22:54:46.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_11","false","pcid_1774","64","32","","all","22_sweeps","3","","qnli","","1024","","","0.1","0.01","true","0.81201171875","","","","","","","","","","0.81884765625","6","224","0.5127416849136353","4","160","","","","","","","","","","","","","11","0.8430545926094055","","","0.9692970514297484","","0.4543177187442779","","","","","","","0.79638671875","","","","","","","","","","","0.03677559643983841","0.984185516834259",""
"22_S5_ID_10_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T22:41:31.000Z","332","","ojlldgi0","","","2024-01-10T22:47:03.000Z","2024-01-10T22:47:03.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_10","false","pcid_1774","64","32","","all","22_sweeps","2","","qnli","","1024","","","0.1","0.01","true","0.80224609375","","","","","","","","","","0.81103515625","3","128","0.48579931259155273","2","96","","","","","","","","","","","","","8","0.8984552025794983","","","0.9711952805519104","","0.45671093463897705","","","","","","","0.80859375","","","","","","","","","","","0.02748305536806583","0.9843480587005616",""
"22_S5_ID_09_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T22:32:36.000Z","509","","w7co7tb5","","","2024-01-10T22:41:05.000Z","2024-01-10T22:41:05.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","5","32","","false","0.16","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_09","false","pcid_1774","64","32","","all","22_sweeps","1","","qnli","","1024","","","0.1","0.01","true","0.77294921875","","","","","","","","","","0.81396484375","8","288","0.4891504943370819","3","128","","","","","","","","","","","","","13","1.255725383758545","","","0.9794589281082152","","0.469582200050354","","","","","","","0.80712890625","","","","","","","","","","","0.010082495398819448","0.9951221346855164",""
"22_S5_ID_08_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T22:24:53.000Z","434","","iztm5jta","","","2024-01-10T22:32:07.000Z","2024-01-10T22:32:07.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_08","false","pcid_1773","64","32","","all","22_sweeps","3","","qnli","","1024","","","0.1","0.01","true","0.79443359375","","","","","","","","","","0.7958984375","6","224","0.5343120694160461","1","64","","","","","","","","","","","","","11","1.113171935081482","","","0.9781656861305236","","0.4674072265625","","","","","","","0.79833984375","","","","","","","","","","","0.011650454252958298","0.995432674884796",""
"22_S5_ID_07_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T22:19:32.000Z","295","","vi598p3o","","","2024-01-10T22:24:27.000Z","2024-01-10T22:24:27.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_07","false","pcid_1773","64","32","","all","22_sweeps","2","","qnli","","1024","","","0.1","0.01","true","0.78173828125","","","","","","","","","","0.7998046875","2","96","0.4629487097263336","2","96","","","","","","","","","","","","","7","0.8820748925209045","","","0.9518158435821532","","0.42851173877716064","","","","","","","0.7861328125","","","","","","","","","","","0.019492967054247856","0.9933418035507202",""
"22_S5_ID_06_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T22:13:38.000Z","328","","obome031","","","2024-01-10T22:19:06.000Z","2024-01-10T22:19:06.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_06","false","pcid_1773","64","32","","all","22_sweeps","1","","qnli","","1024","","","0.1","0.01","true","0.7783203125","","","","","","","","","","0.78564453125","3","128","0.5181734561920166","2","96","","","","","","","","","","","","","8","0.9501136541366576","","","0.9623241424560548","","0.4442747235298157","","","","","","","0.78759765625","","","","","","","","","","","0.024044552817940712","0.9922205209732056",""
"22_S5_ID_05_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T22:05:33.000Z","459","","9f6it8x0","","","2024-01-10T22:13:12.000Z","2024-01-10T22:13:12.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_05","false","pcid_1772","64","32","","all","22_sweeps","3","","qnli","","1024","","","0.1","0.01","true","0.802734375","","","","","","","","","","0.8076171875","7","256","0.5107134580612183","2","96","","","","","","","","","","","","","12","1.0519921779632568","","","0.9788782000541688","","0.46813690662384033","","","","","","","0.81201171875","","","","","","","","","","","0.034027405083179474","0.9870522618293762",""
"22_S5_ID_04_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T21:57:55.000Z","434","","thbdw2mp","","","2024-01-10T22:05:09.000Z","2024-01-10T22:05:09.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_04","false","pcid_1772","64","32","","all","22_sweeps","2","","qnli","","1024","","","0.1","0.01","true","0.80859375","","","","","","","","","","0.8173828125","6","224","0.49529898166656494","2","96","","","","","","","","","","","","","11","1.250694751739502","","","0.9787709712982178","","0.46866121888160706","","","","","","","0.798828125","","","","","","","","","","","0.0022931157145649195","0.9979240894317628",""
"22_S5_ID_03_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T21:47:03.000Z","627","","2c8271hp","","","2024-01-10T21:57:30.000Z","2024-01-10T21:57:30.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_03","false","pcid_1772","64","32","","all","22_sweeps","1","","qnli","","1024","","","0.1","0.01","true","0.7998046875","","","","","","","","","","0.8154296875","12","416","0.4636248052120209","2","96","","","","","","","","","","","","","17","1.3374695777893066","","","0.9831178188323976","","0.47518154978752136","","","","","","","0.8046875","","","","","","","","","","","0.004221591632813215","0.9982216954231262",""
"22_S5_ID_02_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T21:40:08.000Z","390","","54qchxuu","","","2024-01-10T21:46:38.000Z","2024-01-10T21:46:38.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_02","false","pcid_1771","64","32","","all","22_sweeps","3","","qnli","","1024","","","0.1","0.01","true","0.79541015625","","","","","","","","","","0.8193359375","5","192","0.45499229431152344","2","96","","","","","","","","","","","","","10","0.7790778875350952","","","0.937705934047699","","0.4099896252155304","","","","","","","0.8173828125","","","","","","","","","","","0.024169564247131348","0.9917842149734496",""
"22_S5_ID_01_VAN","finished","-","ricu","SWP5, vanilla","2024-01-10T21:33:02.000Z","399","","n5lr4jz2","","","2024-01-10T21:39:41.000Z","2024-01-10T21:39:41.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_05_vanilla/run_01","false","pcid_1771","64","32","","all","22_sweeps","2","","qnli","","1024","","","0.1","0.01","true","0.8046875","","","","","","","","","","0.81005859375","5","192","0.46359074115753174","2","96","","","","","","","","","","","","","10","1.0278513431549072","","","0.9698470830917358","","0.4558633267879486","","","","","","","0.80908203125","","","","","","","","","","","0.009671537205576897","0.9942423105239868",""
