"Name","Runtime","Notes","State","Tags","ID","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","early_stopping_patience","evaluation_steps","learning_rate","max_train_steps","num_train_epochs","num_warmup_steps","output_dir","param_config_id","run_generation","seed","beta1","beta2","catch_dropout","dataset_seed","early_stopping_min_delta","gradient_accumulation_steps","ignore_mismatched_sizes","insert_dropout","lr_scheduler_type","max_length","model_name_or_path","original_gradient_fraction","pad_to_max_length","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","avg_grad_diff_all_classes","avg_grad_diff_per_class","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","epoch","eval_loss","eval_p_max","eval_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_train_p0","avg_train_p_max","avg_train_p_var","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","train_loss","train_p_max","train_p_var"
"18_SWP0_ID_102_MOD","622","-","finished","SWP0, modded","zo4d6f64","ricu","","","2023-12-24T07:55:04.000Z","2023-12-24T08:05:26.000Z","2023-12-24T08:05:26.000Z","","drax","","","","2","NVIDIA A40","25","4","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_102","pcid_0690","18_sweeps","1","0.9","0.999","0","1","0","1","false","0.24","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.690097016291415","0.0006139021716080606","{""values"":[69,60,51,69,61,57,46,54,47,34,34,36,25,18,24,18,20,7,9,5,6,8,1,4,0,1,1,1,0,1,0,1],""_type"":""histogram"",""bins"":[2.583058176242048e-7,0.00008265848009614274,0.00016505864914506674,0.0002474588400218636,0.00032985900179482996,0.00041225916356779635,0.0004946593544445932,0.0005770595162175596,0.000659459677990526,0.0007418598397634923,0.0008242600597441196,0.000906660221517086,0.0009890603832900524,0.0010714605450630188,0.0011538607068359852,0.0012362608686089516,0.001318661030381918,0.0014010613085702062,0.0014834614703431726,0.001565861632116139,0.0016482617938891053,0.0017306619556620717,0.001813062117435038,0.0018954622792080045,0.0019778625573962927,0.002060262719169259,0.0021426628809422255,0.002225063042715192,0.0023074632044881582,0.0023898633662611246,0.002472263528034091,0.0025546636898070574,0.0026370638515800238]}","0.6933919092073952","39","80","0.6014411449432373","37","76","89","0.7964431643486023","0.906939685344696","0.3422422707080841","0.05779879540205002","0.9442110061645508","0.08101588487625122","0.9438431262969972","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_101_MOD","2547","-","finished","SWP0, modded","5dwrsn36","ricu","","","2023-12-24T07:12:16.000Z","2023-12-24T07:54:43.000Z","2023-12-24T07:54:43.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_101","pcid_0689","18_sweeps","3","0.9","0.999","0","1","0","1","false","0.24","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6273110012813472","0.000036995617847424","{""_type"":""histogram"",""bins"":[2.3277129912457895e-7,0.000004827112661587307,0.00000942145379667636,0.000014015794477018062,0.000018610135157359764,0.000023204476747196168,0.00002779881833703257,0.000032393159926868975,0.00003698750151670538,0.00004158184310654178,0.000046176184696378186,0.00005077052264823578,0.00005536486423807219,0.00005995920582790859,0.000064553547417745,0.00006914788536960259,0.0000737422305974178,0.0000783365685492754,0.00008293091377709061,0.0000875252517289482,0.00009211959695676342,0.00009671393490862101,0.00010130828013643622,0.00010590261808829382,0.00011049695604015142,0.00011509130126796663,0.00011968563921982422,0.00012427997717168182,0.00012887432239949703,0.00013346866762731224,0.00013806301285512745,0.00014265734353102744,0.00014725168875884265],""values"":[64,58,60,45,65,62,46,44,39,39,32,34,27,24,25,20,11,16,11,7,10,10,5,4,3,1,1,2,1,0,0,2]}","0.628226249313564","321","644","0.7269048690795898","29","60","371","1.5491188764572144","0.9417927861213684","0.413479745388031","0.0028329123742878437","0.9971718788146972","0.004105251748114824","0.9959056377410888","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_100_MOD","2740","-","finished","SWP0, modded","rhv2aop4","ricu","","","2023-12-24T06:26:15.000Z","2023-12-24T07:11:55.000Z","2023-12-24T07:11:55.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_100","pcid_0689","18_sweeps","2","0.9","0.999","0","1","0","1","false","0.24","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.7290865824638477","0.00003896309499396011","{""_type"":""histogram"",""bins"":[4.630792815873974e-8,0.000005098345354781486,0.000010150382877327502,0.000015202420399873517,0.000020254457922419533,0.00002530649544496555,0.000030358532967511564,0.00003541056867106818,0.000040462608012603596,0.00004551464371616021,0.00005056668305769563,0.00005561871876125224,0.00006067075810278766,0.00006572279380634427,0.00007077483314787969,0.00007582687248941511,0.00008087890455499291,0.00008593094389652833,0.00009098298323806375,0.00009603501530364156,0.00010108705464517698,0.0001061390939867124,0.00011119113332824782,0.00011624316539382562,0.00012129520473536104,0.00012634723680093884,0.00013139928341843188,0.00013645131548400968,0.00014150336210150272,0.00014655539416708052,0.00015160742623265833,0.00015665947285015136,0.00016171150491572917],""values"":[66,61,55,60,50,49,53,58,50,34,37,30,27,29,24,19,15,9,8,6,5,9,3,2,1,4,1,0,0,2,0,1]}","0.7294526816767344","377","756","0.6062899231910706","41","84","399","1.1018062829971311","0.9598435759544371","0.4385190904140472","0.002614626893773675","0.9973891973495485","0.00398066733032465","0.996029019355774","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_099_MOD","2165","-","finished","SWP0, modded","97jwau7f","ricu","","","2023-12-24T05:49:48.000Z","2023-12-24T06:25:53.000Z","2023-12-24T06:25:53.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_099","pcid_0689","18_sweeps","1","0.9","0.999","0","1","0","1","false","0.24","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.7131612667032766","0.00003589204789022915","{""_type"":""histogram"",""values"":[61,69,54,65,62,50,58,45,48,38,40,32,24,16,22,22,16,8,9,7,5,7,2,3,0,2,0,1,0,1,0,1],""bins"":[3.502363199459069e-8,0.000004858823103859322,0.00000968262247624807,0.00001450642230338417,0.00001933022213052027,0.000024154020138666965,0.000028977819965803064,0.00003380162161192857,0.00003862541780108586,0.00004344921762822196,0.00004827301745535806,0.00005309681728249416,0.00005792061710963026,0.00006274441693676636,0.00006756821676390246,0.00007239201659103855,0.00007721581641817465,0.00008203961624531075,0.00008686341607244685,0.00009168721589958295,0.00009651101572671905,0.00010133481555385515,0.00010615861538099125,0.00011098240793216974,0.00011580620775930583,0.00012063000758644193,0.00012545380741357803,0.00013027760724071413,0.00013510140706785023,0.00013992520689498633,0.00014474900672212243,0.00014957280654925853,0.00015439660637639463]}","0.7137104155226066","265","532","0.5991941690444946","37","76","315","1.3130395412445068","0.9768999814987184","0.4622557759284973","0.002898826263844967","0.9971054792404176","0.004241713788360357","0.995768666267395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_098_MOD","1945","-","finished","SWP0, modded","vj24ayyi","ricu","","","2023-12-24T05:17:01.000Z","2023-12-24T05:49:26.000Z","2023-12-24T05:49:26.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_098","pcid_0688","18_sweeps","3","0.9","0.999","0","1","0","1","false","0.24","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6375617792421746","0.000017237338397535495","{""_type"":""histogram"",""bins"":[1.0878020262339305e-8,0.000002142794755854993,0.000004274711500329431,0.000006406628017430194,0.000008538544534530956,0.00001067046196112642,0.000012802378478227183,0.000014934294995327946,0.00001706621151242871,0.000019198128939024173,0.000021330044546630234,0.000023461961973225698,0.000025593879399821162,0.000027725795007427223,0.000029857712434022687,0.00003198962804162875,0.00003412154546822421,0.00003625346289481968,0.00003838538032141514,0.0000405172941100318,0.00004264921153662726,0.00004478112896322273,0.00004691304638981819,0.000049044963816413656,0.00005117688124300912,0.00005330879503162578,0.00005544071245822124,0.000057572629884816706,0.00005970454731141217,0.00006183646473800763,0.00006396837852662429,0.00006610029959119856,0.00006823221337981522],""values"":[54,63,61,48,56,66,49,47,38,38,30,35,27,25,26,20,10,17,11,10,7,11,4,5,2,2,1,2,1,0,0,2]}","0.6401244737323815","231","464","0.7180891036987305","21","44","281","1.769338607788086","0.9577786326408386","0.4374719262123108","0.0009087289799936116","0.9990917444229126","0.0016085382085293531","0.998393177986145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_097_MOD","1285","-","finished","SWP0, modded","uy3nflqb","ricu","","","2023-12-24T04:55:11.000Z","2023-12-24T05:16:36.000Z","2023-12-24T05:16:36.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_097","pcid_0688","18_sweeps","2","0.9","0.999","0","1","0","1","false","0.24","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.7309170785282811","0.00003223365274607204","{""values"":[65,62,53,60,53,46,56,57,48,36,37,30,27,28,26,18,16,8,8,6,5,9,3,3,0,4,1,0,0,2,0,1],""_type"":""histogram"",""bins"":[4.6905110906436676e-9,0.0000041866533138090745,0.000008368616363441106,0.000012550579413073137,0.000016732541553210467,0.0000209145055123372,0.00002509646765247453,0.000029278431611601263,0.00003346039375173859,0.00003764235589187592,0.00004182431803201325,0.00004600628381012939,0.00005018824595026672,0.00005437020809040405,0.00005855217023054138,0.00006273413600865752,0.00006691609451081604,0.00007109806028893217,0.00007528002606704831,0.00007946198456920683,0.00008364395034732297,0.0000878259088494815,0.00009200787462759763,0.00009618984040571377,0.00010037179890787229,0.00010455376468598843,0.00010873572318814695,0.00011291768896626309,0.00011709965474437922,0.00012128161324653774,0.00012546357174869627,0.00012964554480277002,0.00013382750330492854]}","0.7320153761669412","135","272","0.6107742190361023","31","64","185","1.1366856098175049","0.9609779715538024","0.4413476884365082","0.0019815529230982065","0.998020589351654","0.0030521624721586704","0.9969536066055298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_096_MOD","1080","-","finished","SWP0, modded","zrn7cq32","ricu","","","2023-12-24T04:36:51.000Z","2023-12-24T04:54:51.000Z","2023-12-24T04:54:51.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_096","pcid_0688","18_sweeps","1","0.9","0.999","0","1","0","1","false","0.24","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.7126121178839465","0.00003328817183501087","{""bins"":[7.987322803160168e-9,0.000004487051683099708,0.000008966116183728445,0.000013445181139104534,0.00001792424518498592,0.00002240331014036201,0.000026882375095738098,0.00003136144005111419,0.000035840505006490275,0.000040319569961866364,0.000044798631279263645,0.000049277696234639734,0.00005375676119001582,0.00005823582614539191,0.000062714891100768,0.00006719395605614409,0.00007167302101152018,0.00007615208596689627,0.00008063115092227235,0.00008511021587764844,0.00008958928083302453,0.00009406834578840062,0.00009854741074377671,0.00010302646842319518,0.00010750553337857127,0.00011198459833394736,0.00011646366328932345,0.00012094272824469954,0.00012542179320007563,0.00012990085815545171,0.0001343799231108278,0.0001388589880662039,0.00014333805302157998],""values"":[62,66,56,65,62,51,56,46,48,37,44,30,22,17,22,23,15,8,10,6,6,6,2,3,0,2,0,1,0,1,0,1],""_type"":""histogram""}","0.7138934651290499","105","212","0.5904695987701416","27","56","155","1.3248182535171509","0.9769917130470276","0.4628663957118988","0.002332023810595274","0.9976707696914672","0.0035006923135370016","0.9965066313743592","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_095_MOD","1258","-","finished","SWP0, modded","g5wg02yi","ricu","","","2023-12-24T04:15:32.000Z","2023-12-24T04:36:30.000Z","2023-12-24T04:36:30.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_095","pcid_0687","18_sweeps","3","0.9","0.999","0","1","0","1","false","0.24","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6399414241259381","0.0000068304834712762386","{""bins"":[2.5526700753175646e-8,8.614429134468082e-7,0.0000016973591527857934,0.0000025332753921247786,0.000003369191517776926,0.000004205107870802749,0.000005041023996454896,0.000005876940122107044,0.000006712856247759191,0.00000754877282815869,0.000008384688953810837,0.000009220604624715634,0.000010056521205115132,0.00001089243778551463,0.000011728353456419427,0.000012564270036818925,0.000013400185707723722,0.00001423610228812322,0.000015072018868522719,0.000015907935448922217,0.00001674385021033231,0.00001757976679073181,0.00001841568337113131,0.000019251599951530807,0.000020087516531930305,0.0000209234312933404,0.000021759347873739898,0.000022595264454139397,0.000023431181034538895,0.000024267097614938393,0.000025103012376348488,0.000025938928956747986,0.000026774845537147485],""values"":[58,60,59,48,53,71,43,47,41,36,33,28,33,22,25,24,11,16,12,8,8,10,8,4,1,3,1,2,1,0,0,2],""_type"":""histogram""}","0.6408566721581549","131","264","0.7092847228050232","15","32","181","1.881555199623108","0.9600773453712464","0.44149482250213623","0.0004292793164495379","0.9995708465576172","0.000715813017450273","0.9992845058441162","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_094_MOD","1336","-","finished","SWP0, modded","kffmje5z","ricu","","","2023-12-24T03:52:54.000Z","2023-12-24T04:15:10.000Z","2023-12-24T04:15:10.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_094","pcid_0687","18_sweeps","2","0.9","0.999","0","1","0","1","false","0.24","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.7356763682958082","0.000011009950867446603","{""values"":[65,64,56,51,57,46,57,54,48,38,39,26,27,33,21,21,16,8,7,6,5,10,2,3,0,4,1,0,1,1,0,1],""_type"":""histogram"",""bins"":[1.6847228057059738e-9,0.0000014299182566901436,0.000002858151674445253,0.0000042863853195740376,0.000005714618964702822,0.000007142852155084256,0.000008571086254960392,0.000009999319445341825,0.00001142755263572326,0.000012855786735599395,0.000014284019925980829,0.000015712254025856964,0.000017140486306743696,0.000018568720406619832,0.000019996954506495968,0.0000214251867873827,0.000022853420887258835,0.00002428165498713497,0.000025709887268021703,0.00002713812136789784,0.000028566355467773974,0.00002999458956765011,0.000031422823667526245,0.000032851054129423574,0.00003427928822929971,0.000035707522329175845,0.00003713575642905198,0.000038563990528928116,0.00003999222462880425,0.00004142045509070158,0.000042848689190577716,0.00004427692329045385,0.00004570515739032999]}","0.7369577155409116","145","292","0.6142242550849915","21","44","195","1.3744382858276367","0.9756342768669128","0.46309080719947815","0.0006987803499214351","0.999301552772522","0.001052440726198256","0.9989482164382936","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_093_MOD","2294","-","finished","SWP0, modded","tqt9yi1e","ricu","","","2023-12-24T03:14:20.000Z","2023-12-24T03:52:34.000Z","2023-12-24T03:52:34.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_093","pcid_0687","18_sweeps","1","0.9","0.999","0","1","0","1","false","0.24","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.7023613399231191","0.00003059797381865792","{""_type"":""histogram"",""bins"":[2.7673237035230613e-9,0.000004130980869376799,0.000008259195055870805,0.000012387407878122758,0.000016515621609869413,0.00002064383625111077,0.000024772049073362723,0.00002890026371460408,0.000033028478355845436,0.000037156689359107986,0.00004128490400034934,0.0000454131186415907,0.00004954132964485325,0.000053669544286094606,0.00005779775892733596,0.00006192597356857732,0.00006605418457183987,0.00007018240285106003,0.00007431061385432258,0.00007843882485758513,0.0000825670431368053,0.00008669525414006785,0.0000908234651433304,0.00009495168342255056,0.00009907989442581311,0.00010320810542907566,0.00010733632370829582,0.00011146453471155837,0.00011559275299077854,0.00011972096399404109,0.00012384918227326125,0.00012797738600056618,0.00013210560427978635],""values"":[60,68,59,64,62,50,56,46,47,37,42,33,22,16,23,23,15,7,9,7,6,7,2,2,0,2,0,1,0,1,0,1]}","0.704374885593996","25","52","0.5946651697158813","21","44","75","1.3515816926956177","0.9766168594360352","0.4628124237060547","0.0025206413120031357","0.9974826574325562","0.0036492652725428343","0.9963581562042236","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_092_MOD","1209","-","finished","SWP0, modded","b41hziou","ricu","","","2023-12-24T02:53:50.000Z","2023-12-24T03:13:59.000Z","2023-12-24T03:13:59.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_092","pcid_0686","18_sweeps","3","0.9","0.999","0","1","0","1","false","0.24","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6296906461651107","0.000004957447345077526","{""_type"":""histogram"",""bins"":[1.0325077681727635e-8,6.159123131510569e-7,0.0000012214995877002366,0.0000018270868622494163,0.000002432674136798596,0.0000030382614113477757,0.0000036438486858969554,0.00000424943573307246,0.000004855023234995315,0.000005460610282170819,0.000006066197784093674,0.0000066717848312691785,0.000007277372333192034,0.000007882959835114889,0.000008488546882290393,0.000009094133929465897,0.000009699720976641402,0.000010305308933311608,0.000010910895980487112,0.000011516483027662616,0.00001212207007483812,0.000012727657122013625,0.00001333324507868383,0.000013938832125859335,0.00001454441917303484,0.000015150006220210344,0.000015755593267385848,0.000016361180314561352,0.00001696676918072626,0.000017572356227901764,0.00001817794327507727,0.000018783530322252773,0.000019389117369428277],""values"":[52,63,61,47,55,70,45,45,40,37,34,29,31,21,28,22,11,18,11,9,7,10,7,5,1,3,1,2,1,0,0,2]}","0.6333516382939777","123","248","0.7063026428222656","13","28","173","2.063477039337158","0.9609431028366088","0.4432370364665985","0.0002556225808802992","0.999744474887848","0.000459492381196469","0.9995406866073608","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
