"Name","Runtime","Notes","Tags","State","ID","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","insert_dropout","param_config_id","seed","beta1","beta2","catch_dropout","dataset_seed","early_stopping_min_delta","early_stopping_patience","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","learning_rate","lr_scheduler_type","max_length","max_train_steps","model_name_or_path","no_checkpointing","num_train_epochs","num_warmup_steps","original_gradient_fraction","output_dir","pad_to_max_length","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","eval_loss","eval_p_max","eval_p_var","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_grad_diff_all_classes","avg_grad_diff_per_class","avg_train_p0","avg_train_p_max","avg_train_p_var","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","epoch","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","test_accuracy","train_loss","train_p_max","train_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","vector_norms","test_accuracy_best_accuracy","test_accuracy_best_eval_loss"
"18_SWP8_ID_259_MOD","250","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","sbp0osph","ricu","","","2023-12-30T07:48:16.000Z","2023-12-30T07:52:26.000Z","2023-12-30T07:52:26.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1102","2","0.9","0.999","0","1","0","25","4","1","false","0.00001","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_259","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6669990029910269","1.1638364791870115","0.9539399147033693","0.4198172390460968","","","","","0.012038011103868484","[0.012038016691803932,0.012038004584610462]","","","","0.6754735792622134","25","52","0.6323744654655457","19","40","0.8063076465337697","25","52","","","","","","","","","","75","","","","","0.799037304452467","","","","","","","","0.02535255439579487","0.9750640392303468","0.01939227245748043","0.9808525443077089","{""_type"":""histogram"",""values"":[25,23,24,12,6,13,6,1,7,3,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1],""bins"":[0.00006579387991223484,0.004209240432828665,0.008352686651051044,0.012496133334934711,0.016639579087495804,0.02078302577137947,0.024926472455263138,0.029069919139146805,0.03321336582303047,0.03735681250691414,0.041500259190797806,0.04564370587468147,0.04978715255856514,0.05393059924244881,0.058074045926332474,0.06221749261021614,0.06636093556880951,0.07050438225269318,0.07464782893657684,0.07879127562046051,0.08293472230434418,0.08707816898822784,0.09122161567211151,0.09536506235599518,0.09950850903987885,0.10365195572376251,0.10779540240764618,0.11193884909152985,0.11608229577541351,0.12022574245929718,0.12436918914318085,0.12851263582706451,0.13265608251094818]}","",""
"18_SWP8_ID_258_MOD","284","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","viu5jstf","ricu","","","2023-12-30T07:43:16.000Z","2023-12-30T07:48:00.000Z","2023-12-30T07:48:00.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1102","1","0.9","0.999","0","1","0","25","4","1","false","0.00001","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_258","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.5067298105682951","0.8292380571365356","0.699547290802002","0.11057610809803008","","","","","0.0804562196135521","[0.0804562121629715,0.0804562196135521]","","","","0.6764705882352942","37","76","0.635081946849823","19","40","0.8063699955350497","33","68","","","","","","","","","","87","","","","","0.5831051190225405","","","","","","","","0.13335059583187103","0.8818870186805725","0.09571820497512816","0.9177862405776978","{""values"":[34,15,16,8,6,10,7,7,5,3,2,1,4,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1],""_type"":""histogram"",""bins"":[0.0006255514454096556,0.024017304182052612,0.0474090576171875,0.07080081105232239,0.09419256448745728,0.11758431792259216,0.14097607135772705,0.16436782479286194,0.18775957822799683,0.2111513316631317,0.2345430850982666,0.2579348385334015,0.2813265919685364,0.30471834540367126,0.32811009883880615,0.35150185227394104,0.3748936057090759,0.3982853591442108,0.4216771125793457,0.4450688660144806,0.4684606194496155,0.49185237288475037,0.5152441263198853,0.5386359095573425,0.562027633190155,0.5854194164276123,0.6088111400604248,0.6322029232978821,0.6555946469306946,0.6789864301681519,0.7023781538009644,0.7257699370384216,0.7491616606712341]}","",""
"18_SWP8_ID_257_MOD","277","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","v2zjwuwd","ricu","","","2023-12-30T07:38:23.000Z","2023-12-30T07:43:00.000Z","2023-12-30T07:43:00.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1101","3","0.9","0.999","0","2","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_257","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6779661016949152","1.4678575992584229","0.9886276125907898","0.4783208966255188","","","","","0.02912360802292824","[0.029123617336153984,0.02912360429763794]","","","","0.6802093718843469","33","68","0.6182960271835327","21","44","0.8083071866128791","33","68","","","","","","","","","","83","","","","","0.807451564828614","","","","","","","","0.0520448200404644","0.9876213669776917","0.014016365632414818","0.9865255951881408","{""_type"":""histogram"",""bins"":[0.0000011855836419272237,0.0423295684158802,0.0846579521894455,0.1269863396883011,0.16931472718715668,0.21164309978485107,0.25397148728370667,0.29629987478256226,0.33862826228141785,0.38095664978027344,0.42328503727912903,0.46561339497566223,0.5079417824745178,0.5502701997756958,0.592598557472229,0.634926974773407,0.6772553324699402,0.7195836901664734,0.7619121074676514,0.8042404651641846,0.8465688824653625,0.8888972401618958,0.9312256574630737,0.9735540151596069,1.0158823728561401,1.0582107305526733,1.100539207458496,1.1428675651550293,1.1851959228515625,1.2275242805480957,1.2698527574539185,1.3121811151504517,1.3545094728469849],""values"":[117,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1]}","",""
"18_SWP8_ID_256_MOD","246","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","fzttngla","ricu","","","2023-12-30T07:34:02.000Z","2023-12-30T07:38:08.000Z","2023-12-30T07:38:08.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1101","2","0.9","0.999","0","2","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_256","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.672482552342971","1.5977394580841064","0.9831320643424988","0.4719422459602356","","","","","0.003651658538728952","[0.003651656443253159,0.0036516604013741016]","","","","0.6769690927218345","23","48","0.6330952048301697","13","28","0.8063076465337697","21","44","","","","","","","","","","73","","","","","0.8005464480874316","","","","","","","","0.0071111684665083885","0.9929189682006836","0.00771111436188221","0.9923268556594848","{""bins"":[0.000043931508116656914,0.0009330871980637312,0.0018222428625449538,0.0027113985270261765,0.003600554307922721,0.004489710088819265,0.005378865636885166,0.006268021184951067,0.007157177198678255,0.008046332746744156,0.008935488760471344,0.009824643842875957,0.010713799856603146,0.011602955870330334,0.012492110952734947,0.013381266966462135,0.014270422980189323,0.015159578062593937,0.01604873314499855,0.01693788915872574,0.017827045172452927,0.018716201186180115,0.019605357199907303,0.02049451321363449,0.02138366736471653,0.022272823378443718,0.023161979392170906,0.024051135405898094,0.024940291419625282,0.02582944743335247,0.02671860158443451,0.027607757598161697,0.028496913611888885],""_type"":""histogram"",""values"":[22,18,11,11,11,8,4,6,6,9,2,3,3,3,2,3,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1]}","",""
"18_SWP8_ID_255_MOD","657","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","ysthlr3t","ricu","","","2023-12-30T07:22:50.000Z","2023-12-30T07:33:47.000Z","2023-12-30T07:33:47.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1101","1","0.9","0.999","0","2","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_255","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6782153539381854","1.755997896194458","0.9847760200500488","0.4749404788017273","","","","","0.005167409777641296","[0.005167404189705849,0.005167415365576744]","","","","0.6782153539381854","199","400","0.6305074095726013","25","52","0.8064757907360215","199","400","","","","","","","","","","199","","","","","0.8064757907360215","","","","","","","","0.00582853052765131","0.9942283630371094","0.0032005878165364265","0.996807336807251","{""_type"":""histogram"",""values"":[52,20,19,9,5,3,1,4,2,2,1,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1,3],""bins"":[0.00003971970363636501,0.0019346416229382157,0.0038295637350529432,0.005724485497921705,0.007619407493621111,0.009514329954981804,0.01140925195068121,0.013304173946380615,0.015199095942080021,0.017094017937779427,0.018988939002156258,0.020883861929178238,0.02277878299355507,0.02467370592057705,0.02656862698495388,0.02846354991197586,0.03035847097635269,0.03225339204072952,0.03414831683039665,0.03604323789477348,0.037938158959150314,0.039833080023527145,0.041728004813194275,0.043622925877571106,0.04551784694194794,0.04741276800632477,0.0493076927959919,0.05120261386036873,0.05309753492474556,0.05499245598912239,0.05688738077878952,0.05878230184316635,0.06067722290754318]}","",""
"18_SWP8_ID_254_MOD","257","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","36yelqlo","ricu","","","2023-12-30T07:18:18.000Z","2023-12-30T07:22:35.000Z","2023-12-30T07:22:35.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1100","3","0.9","0.999","0","1","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_254","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6767198404785643","1.4471079111099243","0.9865334033966064","0.4749283194541931","","","","","0.02102651074528694","[0.02102651074528694,0.02102651074528694]","","","","0.6794616151545364","29","60","0.6165737509727478","23","48","0.8076406506491569","27","56","","","","","","","","","","79","","","","","0.806389013285565","","","","","","","","0.04018530622124672","0.988898515701294","0.009738351218402386","0.9903474450111388","{""_type"":""histogram"",""values"":[121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1],""bins"":[0.000007471948265447281,0.03888444975018501,0.07776142656803131,0.11663840711116791,0.1555153876543045,0.1943923681974411,0.2332693338394165,0.2721463143825531,0.3110232949256897,0.3499002754688263,0.3887772560119629,0.4276542365550995,0.4665312170982361,0.5054081678390503,0.5442851781845093,0.5831621289253235,0.6220391392707825,0.6609160900115967,0.6997931003570557,0.7386700510978699,0.7775470614433289,0.8164240121841431,0.8553009629249573,0.8941779732704163,0.9330549240112305,0.9719319343566895,1.0108089447021484,1.0496858358383179,1.0885628461837769,1.1274398565292358,1.1663168668746948,1.2051937580108643,1.2440707683563232]}","",""
"18_SWP8_ID_253_MOD","227","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","9ijixxys","ricu","","","2023-12-30T07:14:16.000Z","2023-12-30T07:18:03.000Z","2023-12-30T07:18:03.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1100","2","0.9","0.999","0","1","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_253","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6707377866400798","1.446953296661377","0.9791916012763976","0.4638407230377197","","","","","0.004190653562545776","[0.004190654493868351,0.0041906521655619144]","","","","0.6754735792622134","17","36","0.633056640625","13","28","0.8063076465337697","17","36","","","","","","","","","","67","","","","","0.8016814292148324","","","","","","","","0.009428867138922216","0.9906195402145386","0.008960198611021042","0.9910967946052552","{""bins"":[0.000006845241387054557,0.0015877520199865103,0.003168658819049597,0.00474956538528204,0.00633047241717577,0.007911378517746925,0.009492285549640656,0.011073192581534386,0.012654099613428116,0.014235005713999271,0.015815911814570427,0.017396818846464157,0.018977725878357887,0.020558632910251617,0.022139539942145348,0.023720446974039078,0.025301354005932808,0.02688225917518139,0.02846316620707512,0.03004407323896885,0.03162498027086258,0.03320588544011116,0.03478679433465004,0.03636769950389862,0.0379486083984375,0.03952951356768608,0.04111041873693466,0.04269132763147354,0.04427223280072212,0.045853141695261,0.04743404686450958,0.04901495575904846,0.05059586092829704],""values"":[23,19,26,22,17,1,7,1,2,1,2,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1],""_type"":""histogram""}","",""
"18_SWP8_ID_252_MOD","244","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","mxa6zj7a","ricu","","","2023-12-30T07:09:57.000Z","2023-12-30T07:14:01.000Z","2023-12-30T07:14:01.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1100","1","0.9","0.999","0","1","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_252","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6662512462612163","1.297652006149292","0.9574700593948364","0.42795833945274353","","","","","0.005200240761041641","[0.005200239829719067,0.005200240761041641]","","","","0.6754735792622134","23","48","0.6378739476203918","13","28","0.8063076465337697","23","48","","","","","","","","","","73","","","","","0.7977035806012993","","","","","","","","0.010657306760549544","0.9894177913665771","0.010748352855443954","0.989319384098053","{""values"":[14,18,17,14,9,10,14,3,7,3,4,1,0,0,3,1,2,1,1,0,0,0,1,0,2,2,0,0,0,0,0,1],""_type"":""histogram"",""bins"":[0.00006130654946900904,0.0012939482694491744,0.002526590134948492,0.003759231884032488,0.004991873633116484,0.0062245153822004795,0.007457157131284475,0.008689799346029758,0.009922441095113754,0.01115508284419775,0.012387724593281746,0.013620366342365742,0.014853008091449738,0.01608564890921116,0.01731829158961773,0.01855093240737915,0.01978357508778572,0.021016215905547142,0.022248858585953712,0.023481499403715134,0.024714142084121704,0.025946782901883125,0.027179425582289696,0.028412066400051117,0.029644709080457687,0.03087734989821911,0.03210999071598053,0.0333426333963871,0.03457527607679367,0.03580791875720024,0.03704055771231651,0.038273200392723083,0.039505843073129654]}","",""
"18_SWP8_ID_251_MOD","280","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","xuckfi4p","ricu","","","2023-12-30T07:05:02.000Z","2023-12-30T07:09:42.000Z","2023-12-30T07:09:42.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1099","3","0.9","0.999","0","2","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_251","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6782153539381854","1.997476816177368","0.997044324874878","0.49462613463401794","","","","","0.001783689018338919","[0.0017836885526776314,0.001783689484000206]","","","","0.6834496510468594","35","72","0.6185036897659302","13","28","0.8097093197482769","33","68","","","","","","","","","","85","","","","","0.8075145370508424","","","","","","","","0.001380005502142012","0.998622179031372","0.002321976236999035","0.9977020025253296","{""_type"":""histogram"",""bins"":[0.000001881378807411238,0.002998610958456993,0.005995340645313263,0.008992070332169533,0.011988800019025803,0.014985528774559498,0.017982259392738342,0.020978989079594612,0.023975718766450882,0.026972446590662003,0.029969176277518272,0.03296590596437454,0.03596263751387596,0.03895936533808708,0.0419560968875885,0.04495282471179962,0.04794955626130104,0.05094628408551216,0.05394301190972328,0.0569397434592247,0.05993647128343582,0.06293319910764694,0.06592993438243866,0.06892666220664978,0.0719233900308609,0.07492011785507202,0.07791685312986374,0.08091358095407486,0.08391030877828598,0.0869070366024971,0.08990377187728882,0.09290049970149994,0.09589722752571106],""values"":[107,11,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]}","",""
"18_SWP8_ID_250_MOD","233","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","igpl10ou","ricu","","","2023-12-30T07:00:55.000Z","2023-12-30T07:04:48.000Z","2023-12-30T07:04:48.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1099","2","0.9","0.999","0","2","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_250","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.673728813559322","1.975995659828186","0.9922462701797484","0.487820565700531","","","","","0.0016328090569004416","[0.001632812898606062,0.0016328053316101432]","","","","0.6784646061814557","17","36","0.6332534551620483","9","20","0.8063076465337697","15","32","","","","","","","","","","67","","","","","0.8022957257211901","","","","","","","","0.002321518026292324","0.9976827502250672","0.0028210110031068325","0.9971845149993896","{""bins"":[0.000027422711355029605,0.0005908744060434401,0.0011543261352926493,0.0017177778063341975,0.0022812294773757458,0.002844681264832616,0.0034081328194588423,0.003971584606915712,0.004535036161541939,0.0050984881818294525,0.005661939736455679,0.006225391291081905,0.006788843311369419,0.0073522948659956455,0.007915746420621872,0.008479198440909386,0.009042649529874325,0.009606101550161839,0.010169553570449352,0.010733004659414291,0.011296456679701805,0.011859908699989319,0.012423359788954258,0.012986811809241772,0.013550263829529285,0.014113714918494225,0.014677166938781738,0.015240618959069252,0.015804070979356766,0.01636752299964428,0.016930973157286644,0.017494425177574158,0.01805787719786167],""_type"":""histogram"",""values"":[31,24,22,12,8,8,6,5,1,1,1,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1]}","",""
"18_SWP8_ID_249_MOD","374","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","nn89pbtu","ricu","","","2023-12-30T06:54:26.000Z","2023-12-30T07:00:40.000Z","2023-12-30T07:00:40.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1099","1","0.9","0.999","0","2","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_249","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6772183449651047","2.329784631729126","0.9983333945274352","0.4972147643566131","","","","","0.0006101882318034768","[0.0006101847975514829,0.0006101916078478098]","","","","0.6802093718843469","37","76","0.6291864514350891","21","44","0.8071964017991006","63","128","","","","","","","","","","113","","","","","0.8064564340158422","","","","","","","","0.0005795013858005404","0.999420702457428","0.0011553307995200155","0.9988455772399902","{""values"":[17,18,14,15,23,9,6,8,2,5,3,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1],""_type"":""histogram"",""bins"":[4.977925414095807e-7,0.00018286584236193448,0.000365233892807737,0.0005476019578054547,0.000729969993699342,0.0009123380295932293,0.0010947061236947775,0.0012770741013810039,0.001459442195482552,0.0016418102895841002,0.0018241782672703266,0.002006546361371875,0.002188914455473423,0.002371282549574971,0.0025536504108458757,0.002736018504947424,0.002918386599048972,0.0031007546931505203,0.0032831227872520685,0.003465490648522973,0.0036478587426245213,0.0038302268367260695,0.004012594930827618,0.004194962792098522,0.004377331119030714,0.004559698980301619,0.00474206730723381,0.004924435168504715,0.0051068030297756195,0.005289171356707811,0.005471539217978716,0.005653907544910908,0.005836275406181812]}","",""
"18_SWP8_ID_248_MOD","229","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","wgcj7jzh","ricu","","","2023-12-30T06:50:22.000Z","2023-12-30T06:54:11.000Z","2023-12-30T06:54:11.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1098","3","0.9","0.999","0","1","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_248","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6769690927218345","1.7995468378067017","0.994629979133606","0.4901386499404907","","","","","0.0025176499038934708","[0.0025176459457725286,0.0025176536291837692]","","","","0.6814556331006979","19","40","0.61736661195755","15","32","0.8084532374100719","19","40","","","","","","","","","","69","","","","","0.8066248880931065","","","","","","","","0.003146905917674303","0.996861696243286","0.003749328199774027","0.9962626099586488","{""values"":[32,25,15,10,8,8,4,1,6,4,1,0,2,1,0,1,0,0,0,0,0,1,1,2,1,0,1,1,2,0,0,1],""_type"":""histogram"",""bins"":[0.000006712756203341996,0.0007122319657355547,0.0014177511911839247,0.0021232704166322947,0.0028287896420806646,0.0035343088675290346,0.004239828325808048,0.004945347551256418,0.005650866776704788,0.006356386002153158,0.007061905227601528,0.007767424453049898,0.008472943678498268,0.00917846243828535,0.009883982129395008,0.01058950088918209,0.011295020580291748,0.01200053934007883,0.012706059031188488,0.01341157779097557,0.014117097482085228,0.01482261624187231,0.015528135932981968,0.01623365469276905,0.016939174383878708,0.017644694074988365,0.018350211903452873,0.01905573159456253,0.019761251285672188,0.020466770976781845,0.021172288805246353,0.02187780849635601,0.022583328187465668]}","",""
"18_SWP8_ID_247_MOD","210","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","ybjdinwu","ricu","","","2023-12-30T06:46:37.000Z","2023-12-30T06:50:07.000Z","2023-12-30T06:50:07.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1098","2","0.9","0.999","0","1","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_247","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6672482552342971","1.688778519630432","0.982725977897644","0.4721844792366028","","","","","0.0015680826036259532","[0.001568086561746895,0.001568078645505011]","","","","0.6754735792622134","13","28","0.6331615447998047","9","20","0.8063076465337697","13","28","","","","","","","","","","63","","","","","0.7968345761680109","","","","","","","","0.0039080362766981125","0.9960998296737672","0.004155689384788275","0.9958546161651612","{""_type"":""histogram"",""bins"":[0.0000088843225967139,0.00027497345581650734,0.0005410625599324703,0.0008071516640484333,0.0010732407681643963,0.0013393298722803593,0.001605419092811644,0.001871508196927607,0.002137597184628248,0.002403686288744211,0.002669775625690818,0.002935864729806781,0.003201953833922744,0.0034680429380387068,0.0037341320421546698,0.004000220913439989,0.004266310017555952,0.004532399587333202,0.004798488691449165,0.005064577795565128,0.005330666899681091,0.005596756003797054,0.005862845107913017,0.00612893421202898,0.006395023316144943,0.006661112420260906,0.006927201524376869,0.007193290628492832,0.007459379732608795,0.007725468836724758,0.007991557940840721,0.008257647044956684,0.008523736149072647],""values"":[11,10,6,10,9,11,7,9,6,7,6,6,6,3,3,2,4,3,1,1,0,1,0,1,0,2,2,0,0,0,0,1]}","",""
"18_SWP8_ID_246_MOD","240","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","2afe877b","ricu","","","2023-12-30T06:42:22.000Z","2023-12-30T06:46:22.000Z","2023-12-30T06:46:22.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1098","1","0.9","0.999","0","1","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_246","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.5800099700897308","1.669694900512695","0.9295600056648254","0.3953571319580078","","","","","0.0017341738566756248","[0.0017341754864901304,0.0017341722268611193]","","","","0.6754735792622134","23","48","0.6353211402893066","17","36","0.8063076465337697","21","44","","","","","","","","","","73","","","","","0.7052649991254154","","","","","","","","0.0029470943845808506","0.997059166431427","0.004414186347275972","0.9956027269363404","{""_type"":""histogram"",""bins"":[0.0000322822634188924,0.0006283528637140989,0.0012244234094396234,0.0018204939551651478,0.002416564617305994,0.0030126352794468403,0.003608705708757043,0.0042047761380672455,0.004800846800208092,0.005396917462348938,0.005992988124489784,0.0065890587866306305,0.007185129448771477,0.007781199645251036,0.00837727077305317,0.008973340503871441,0.009569411166012287,0.010165481828153133,0.01076155249029398,0.011357623152434826,0.011953693814575672,0.012549764476716518,0.013145835138857365,0.013741905800998211,0.014337976463139057,0.014934047125279903,0.01553011778742075,0.01612618751823902,0.016722258180379868,0.017318328842520714,0.01791439950466156,0.018510470166802406,0.019106540828943253],""values"":[36,23,14,13,10,5,7,4,1,4,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2]}","",""
"18_SWP8_ID_245_MOD","295","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","pdc40s35","ricu","","","2023-12-30T06:37:13.000Z","2023-12-30T06:42:08.000Z","2023-12-30T06:42:08.000Z","","drax","","","","2","NVIDIA A40","0.32","pcid_1097","3","0.9","0.999","0","2","0","25","4","1","false","0.00006","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_245","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6777168494516451","2.2899203300476074","0.9986402988433838","0.4975457191467285","","","","","0.0005874985363334417","[0.0005875009810552001,0.0005874960916116834]","","","","0.6854436689930209","39","80","0.6146731972694397","13","28","0.8101684717208183","39","80","","","","","","","","","","89","","","","","0.8072163411361264","","","","","","","","0.0006451696972362697","0.9993551969528198","0.0007562167593277991","0.999244511127472","{""bins"":[3.6091680044592067e-7,0.000307249603793025,0.0006141383200883865,0.0009210270363837481,0.0012279157526791096,0.001534804468974471,0.0018416930688545108,0.002148581901565194,0.0024554706178605556,0.002762359334155917,0.003069247817620635,0.0033761365339159966,0.003683025250211358,0.00398991396650672,0.004296802915632725,0.004603691399097443,0.004910580348223448,0.005217468831688166,0.0055243573151528835,0.005831246264278889,0.006138134747743607,0.006445023696869612,0.00675191218033433,0.007058801129460335,0.007365689612925053,0.007672578562051058,0.007979467511177063,0.00828635599464178,0.008593244478106499,0.008900132961571217,0.009207022376358509,0.009513910859823227,0.009820799343287945],""values"":[58,23,14,6,8,4,2,3,0,5,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1],""_type"":""histogram""}","",""
